"Node Number","Time","Power Reading","Temperature","Wind generation was in excess"
0,"2015-03-09T04:34:57.200Z",9.36,1,false
1,"2015-03-09T04:34:58.003Z",9.12,1,false
0,"2015-03-09T04:34:58.212Z",8.040000000000001,1,false
1,"2015-03-09T04:34:59.015Z",8.639999999999999,1,false
0,"2015-03-09T04:34:59.231Z",6.96,1,false
1,"2015-03-09T04:35:00.027Z",5.88,1,false
0,"2015-03-09T04:35:00.248Z",10.200000000000001,1,false
1,"2015-03-09T04:35:01.041Z",5.88,1,false
0,"2015-03-09T04:35:01.263Z",7.68,1,false
1,"2015-03-09T04:35:02.057Z",5.88,1,false
0,"2015-03-09T04:35:02.281Z",11.04,1,false
1,"2015-03-09T04:35:03.076Z",10.200000000000001,1,false
0,"2015-03-09T04:35:03.306Z",12.719999999999999,1,false
1,"2015-03-09T04:35:04.089Z",14.76,1,false
0,"2015-03-09T04:35:04.328Z",11.76,1,false
1,"2015-03-09T04:35:05.101Z",8.280000000000001,1,false
0,"2015-03-09T04:35:05.340Z",9.36,1,false
1,"2015-03-09T04:35:06.112Z",14.52,1,false
0,"2015-03-09T04:35:06.352Z",8.040000000000001,1,false
1,"2015-03-09T04:35:07.122Z",6.6,1,false
0,"2015-03-09T04:35:07.364Z",6.96,1,false
1,"2015-03-09T04:35:08.132Z",4.92,1,false
0,"2015-03-09T04:35:08.375Z",8.879999999999999,1,false
1,"2015-03-09T04:35:09.143Z",3.1199999999999997,1,false
0,"2015-03-09T04:35:09.385Z",12.36,1,false
1,"2015-03-09T04:35:10.155Z",11.76,1,false
0,"2015-03-09T04:35:10.396Z",8.879999999999999,1,false
1,"2015-03-09T04:35:11.166Z",12.959999999999999,1,false
0,"2015-03-09T04:35:11.408Z",9.36,1,false
1,"2015-03-09T04:35:12.178Z",9.96,1,false
0,"2015-03-09T04:35:12.421Z",8.040000000000001,1,false
1,"2015-03-09T04:35:13.189Z",9.12,1,false
0,"2015-03-09T04:35:13.432Z",10.200000000000001,1,false
1,"2015-03-09T04:35:14.200Z",7.32,1,false
0,"2015-03-09T04:35:14.444Z",8.639999999999999,1,false
1,"2015-03-09T04:35:15.213Z",3.84,1,false
0,"2015-03-09T04:35:15.455Z",10.200000000000001,1,false
1,"2015-03-09T04:35:16.225Z",5.88,1,false
0,"2015-03-09T04:35:16.466Z",10.200000000000001,1,false
1,"2015-03-09T04:35:17.236Z",8.040000000000001,1,false
0,"2015-03-09T04:35:17.479Z",10.200000000000001,1,false
1,"2015-03-09T04:35:18.248Z",5.3999999999999995,1,false
0,"2015-03-09T04:35:18.490Z",10.200000000000001,1,false
1,"2015-03-09T04:35:19.259Z",2.1599999999999997,1,false
0,"2015-03-09T04:35:19.501Z",10.68,1,false
1,"2015-03-09T04:35:20.272Z",8.639999999999999,1,false
0,"2015-03-09T04:35:20.512Z",10.200000000000001,1,false
1,"2015-03-09T04:35:21.283Z",8.280000000000001,1,false
0,"2015-03-09T04:35:21.523Z",635.88,1,false
1,"2015-03-09T04:35:22.294Z",6.239999999999999,1,false
0,"2015-03-09T04:35:22.536Z",527.64,1,false
1,"2015-03-09T04:35:23.305Z",4.4399999999999995,1,false
0,"2015-03-09T04:35:23.547Z",621.84,1,false
1,"2015-03-09T04:35:24.316Z",9.12,1,false
0,"2015-03-09T04:35:24.559Z",760.4399999999999,1,false
1,"2015-03-09T04:35:25.329Z",10.68,1,false
0,"2015-03-09T04:35:25.570Z",451.32,1,false
1,"2015-03-09T04:35:26.340Z",11.28,1,false
0,"2015-03-09T04:35:26.581Z",718.8000000000001,1,false
1,"2015-03-09T04:35:27.351Z",9.36,1,false
0,"2015-03-09T04:35:27.593Z",570.12,1,false
1,"2015-03-09T04:35:28.361Z",4.92,1,false
0,"2015-03-09T04:35:28.605Z",585.4799999999999,1,false
1,"2015-03-09T04:35:29.372Z",6.6,1,false
0,"2015-03-09T04:35:29.616Z",736.32,1,false
1,"2015-03-09T04:35:30.385Z",5.88,1,false
0,"2015-03-09T04:35:30.627Z",574.9200000000001,1,false
1,"2015-03-09T04:35:31.396Z",7.32,1,false
0,"2015-03-09T04:35:31.639Z",580.8,1,false
1,"2015-03-09T04:35:32.407Z",5.3999999999999995,1,false
0,"2015-03-09T04:35:32.653Z",476.15999999999997,1,false
1,"2015-03-09T04:35:33.418Z",0,1,false
0,"2015-03-09T04:35:33.664Z",668.76,1,false
1,"2015-03-09T04:35:34.428Z",6.6,1,false
0,"2015-03-09T04:35:34.676Z",681.72,1,false
1,"2015-03-09T04:35:35.441Z",6.96,1,false
0,"2015-03-09T04:35:35.685Z",480.84,1,false
1,"2015-03-09T04:35:36.451Z",10.44,1,false
0,"2015-03-09T04:35:36.697Z",604.3199999999999,1,false
1,"2015-03-09T04:35:37.462Z",4.4399999999999995,1,false
0,"2015-03-09T04:35:37.709Z",402.84000000000003,1,false
1,"2015-03-09T04:35:38.473Z",4.92,1,false
0,"2015-03-09T04:35:38.720Z",484.67999999999995,1,false
1,"2015-03-09T04:35:39.483Z",9.36,1,false
0,"2015-03-09T04:35:39.732Z",676.32,1,false
1,"2015-03-09T04:35:40.496Z",9.12,1,false
0,"2015-03-09T04:35:40.744Z",551.16,1,false
1,"2015-03-09T04:35:41.507Z",11.28,1,false
0,"2015-03-09T04:35:41.755Z",745.2,1,false
1,"2015-03-09T04:35:42.517Z",8.639999999999999,1,false
0,"2015-03-09T04:35:42.767Z",552,1,false
1,"2015-03-09T04:35:43.528Z",4.4399999999999995,1,false
0,"2015-03-09T04:35:43.778Z",528,1,false
1,"2015-03-09T04:35:44.541Z",6.96,1,false
0,"2015-03-09T04:35:44.790Z",673.5600000000001,1,false
1,"2015-03-09T04:35:45.554Z",8.280000000000001,1,false
0,"2015-03-09T04:35:45.803Z",756.84,1,false
1,"2015-03-09T04:35:46.564Z",5.3999999999999995,1,false
0,"2015-03-09T04:35:46.815Z",662.28,1,false
1,"2015-03-09T04:35:47.575Z",11.28,1,false
0,"2015-03-09T04:35:47.827Z",27,1,false
1,"2015-03-09T04:35:48.587Z",10.44,1,false
0,"2015-03-09T04:35:48.839Z",24.479999999999997,1,false
1,"2015-03-09T04:35:49.599Z",10.200000000000001,1,false
0,"2015-03-09T04:35:49.850Z",23.64,1,false
1,"2015-03-09T04:35:50.611Z",13.08,1,false
0,"2015-03-09T04:35:50.860Z",18.96,1,false
1,"2015-03-09T04:35:51.623Z",6.6,1,false
0,"2015-03-09T04:35:51.872Z",18.96,1,false
1,"2015-03-09T04:35:52.634Z",6.6,1,false
0,"2015-03-09T04:35:52.885Z",19.68,1,false
1,"2015-03-09T04:35:53.644Z",5.3999999999999995,1,false
0,"2015-03-09T04:35:53.895Z",697.6800000000001,1,false
1,"2015-03-09T04:35:54.656Z",4.92,1,false
0,"2015-03-09T04:35:54.907Z",503.15999999999997,1,false
1,"2015-03-09T04:35:55.669Z",5.3999999999999995,1,false
0,"2015-03-09T04:35:55.919Z",715.8,1,false
1,"2015-03-09T04:35:56.682Z",7.68,1,false
0,"2015-03-09T04:35:56.941Z",469.56,1,false
1,"2015-03-09T04:35:57.693Z",6.96,1,false
0,"2015-03-09T04:35:57.954Z",584.88,1,false
1,"2015-03-09T04:35:58.705Z",10.200000000000001,1,false
